Date,High,Low,Open,Close,Volume,Adj Close,short_avg,long_avg,rank
2020-12-03,1.6200000047683716,1.5499999523162842,1.6100000143051147,1.5800000429153442,1848800,1.5800000429153442,1.5800000429153442,1.5800000429153442,0
2020-12-04,1.6100000143051147,1.5399999618530271,1.590000033378601,1.600000023841858,1886500,1.600000023841858,1.590000033378601,1.590000033378601,0
2020-12-07,1.6399999856948853,1.5499999523162842,1.631999969482422,1.590000033378601,1614700,1.590000033378601,1.590000033378601,1.590000033378601,0
2020-12-08,1.8350000381469729,1.5499999523162842,1.5800000429153442,1.75,13404700,1.75,1.646666685740153,1.6300000250339508,0
2020-12-09,1.7599999904632568,1.5800000429153442,1.7599999904632568,1.659999966621399,4635200,1.659999966621399,1.6666666666666667,1.6360000133514403,0
2020-12-10,1.909999966621399,1.5800000429153442,1.6100000143051147,1.809999942779541,9539400,1.809999942779541,1.7399999698003132,1.6650000015894573,0
2020-12-11,1.809999942779541,1.659999966621399,1.809999942779541,1.7400000095367432,2503900,1.7400000095367432,1.7366666396458943,1.6757142884390694,0
2020-12-14,1.9700000286102293,1.7100000381469729,1.7300000190734863,1.899999976158142,6030200,1.899999976158142,1.8166666428248088,1.7037499994039536,0
2020-12-15,1.950000047683716,1.7899999618530271,1.950000047683716,1.7999999523162842,3354200,1.7999999523162842,1.8133333126703897,1.7144444386164348,0
2020-12-16,1.899999976158142,1.75,1.850000023841858,1.8899999856948853,1859500,1.8899999856948853,1.863333304723104,1.7319999933242798,0
2020-12-17,1.9600000381469729,1.830000042915344,1.8899999856948853,1.9299999475479128,2871100,1.9299999475479128,1.8733332951863608,1.7669999837875363,0
2020-12-18,1.9700000286102293,1.8600000143051147,1.919999957084656,1.940000057220459,3024400,1.940000057220459,1.9199999968210857,1.8009999871253968,0
2020-12-21,2.180000066757202,1.950000047683716,1.9600000381469729,2.119999885559082,4663300,2.119999885559082,1.9966666301091511,1.8539999723434448,0
2020-12-22,2.2100000381469727,1.899999976158142,2.200000047683716,2.190000057220459,4933400,2.190000057220459,2.083333333333333,1.8979999780654908,0
2020-12-23,2.289999961853028,2.119999885559082,2.25,2.150000095367432,2691500,2.150000095367432,2.1533333460489907,1.946999990940094,0
2020-12-24,2.240000009536743,2.059999942779541,2.1600000858306885,2.1700000762939453,1570400,2.1700000762939453,2.1700000762939453,1.9830000042915343,0
2020-12-28,2.200000047683716,2.049999952316284,2.150000095367432,2.140000104904175,948900,2.140000104904175,2.1533334255218506,2.0230000138282778,0
2020-12-29,2.0999999046325684,1.909999966621399,2.0999999046325684,2.0799999237060547,3496900,2.0799999237060547,2.130000034968058,2.041000008583069,0
2020-12-30,2.740000009536743,2.299999952316284,2.4800000190734863,2.3499999046325684,13626200,2.3499999046325684,2.189999977747599,2.096000003814697,0
2020-12-31,2.259999990463257,2.0799999237060547,2.25,2.190000057220459,2646500,2.190000057220459,2.206666628519694,2.1260000109672545,0
2021-01-04,2.220000028610229,2.069999933242798,2.109999895095825,2.150000095367432,1411300,2.150000095367432,2.2300000190734863,2.1480000257492065,0
2021-01-05,2.196000099182129,2.1050000190734863,2.150000095367432,2.1700000762939453,825000,2.1700000762939453,2.1700000762939453,2.171000027656555,0
2021-01-06,2.2100000381469727,2.039999961853028,2.130000114440918,2.0899999141693115,1634200,2.0899999141693115,2.136666695276896,2.168000030517578,0
2021-01-07,2.1700000762939453,2.065000057220459,2.109999895095825,2.0799999237060547,1224500,2.0799999237060547,2.113333304723104,2.157000017166138,0
2021-01-08,2.2799999713897705,2.075000047683716,2.0899999141693115,2.220000028610229,1576600,2.220000028610229,2.1299999554951987,2.1640000104904176,0
2021-01-11,2.25,2.130000114440918,2.150000095367432,2.180000066757202,856200,2.180000066757202,2.1600000063578286,2.165000009536743,0
2021-01-12,2.25,2.119999885559082,2.190000057220459,2.2100000381469727,1215900,2.2100000381469727,2.2033333778381348,2.172000002861023,0
2021-01-13,2.2699999809265137,2.1600000858306885,2.180000066757202,2.2100000381469727,884100,2.2100000381469727,2.200000047683716,2.185000014305115,0
2021-01-14,2.380000114440918,2.180000066757202,2.2100000381469727,2.3399999141693115,1391300,2.3399999141693115,2.253333330154419,2.184000015258789,0
2021-01-15,2.390000104904175,2.190000057220459,2.369999885559082,2.299999952316284,1073500,2.299999952316284,2.283333301544189,2.195000004768372,0
2021-01-19,2.369999885559082,2.2100000381469727,2.2799999713897705,2.309999942779541,863300,2.309999942779541,2.316666603088379,2.2109999895095824,0
2021-01-20,2.369999885559082,2.244999885559082,2.3299999237060547,2.299999952316284,874700,2.299999952316284,2.303333282470703,2.2239999771118164,0
2021-01-21,2.3499999046325684,2.2300000190734863,2.299999952316284,2.309999942779541,600500,2.309999942779541,2.306666612625122,2.245999979972839,0
2021-01-22,2.380000114440918,2.2699999809265137,2.3399999141693115,2.299999952316284,725600,2.299999952316284,2.303333282470703,2.2679999828338624,0
2021-01-25,2.3399999141693115,2.0999999046325684,2.2699999809265137,2.2699999809265137,1611000,2.2699999809265137,2.2933332920074463,2.272999978065491,0
2021-01-26,2.309999942779541,2.190000057220459,2.2699999809265137,2.220000028610229,663900,2.220000028610229,2.263333320617676,2.2769999742507934,0
2021-01-27,2.2100000381469727,2.0299999713897705,2.200000047683716,2.130000114440918,1533500,2.130000114440918,2.2066667079925537,2.268999981880188,0
2021-01-28,2.1700000762939453,2.009999990463257,2.119999885559082,2.049999952316284,1347800,2.049999952316284,2.133333365122477,2.2529999732971198,0
2021-01-29,2.1449999809265137,2.0199999809265137,2.0799999237060547,2.059999942779541,744500,2.059999942779541,2.0800000031789145,2.2249999761581423,0
2021-02-01,2.150000095367432,2.0199999809265137,2.0999999046325684,2.130000114440918,719900,2.130000114440918,2.0800000031789145,2.2079999923706053,0
2021-02-02,2.2100000381469727,2.0799999237060547,2.180000066757202,2.180000066757202,820800,2.180000066757202,2.12333337465922,2.195000004768372,0
2021-02-03,2.2699999809265137,2.150000095367432,2.190000057220459,2.220000028610229,1023600,2.220000028610229,2.176666736602783,2.187000012397766,0
2021-02-04,2.430000066757202,2.240000009536743,2.259999990463257,2.289999961853028,2049800,2.289999961853028,2.2300000190734863,2.185000014305115,0
