Date,High,Low,Open,Close,Volume,Adj Close,short_avg,long_avg,rank
2020-11-25,0.3644999861717224,0.3149999976158142,0.3149999976158142,0.33417999744415283,273010,0.33417999744415283,0.33417999744415283,0.33417999744415283,0
2020-11-27,0.3377000093460083,0.3050000071525574,0.3075000047683716,0.32989999651908875,95848,0.32989999651908875,0.3320399969816208,0.3320399969816208,0
2020-11-30,0.33799999952316284,0.3075000047683716,0.3075000047683716,0.3199999928474426,206608,0.3199999928474426,0.3280266622702281,0.3280266622702281,0
2020-12-01,0.36000001430511475,0.3075000047683716,0.3075000047683716,0.33000001311302185,161405,0.33000001311302185,0.3266333341598511,0.3285199999809265,0
2020-12-02,0.36000001430511475,0.32010000944137573,0.320499986410141,0.3273000121116638,86400,0.3273000121116638,0.3257666726907094,0.328276002407074,0
2020-12-03,0.3400000035762787,0.3199999928474426,0.32100000977516174,0.3199999928474426,156509,0.3199999928474426,0.3257666726907094,0.32689666748046875,0
2020-12-04,0.33799999952316284,0.30000001192092896,0.30000001192092896,0.3199999928474426,64542,0.3199999928474426,0.32243333260218304,0.3259114282471793,0
2020-12-07,0.3400000035762787,0.3050000071525574,0.3199999928474426,0.3199999928474426,64885,0.3199999928474426,0.3199999928474426,0.3251724988222122,0
2020-12-08,0.3400000035762787,0.3050000071525574,0.3050000071525574,0.33000001311302185,114850,0.33000001311302185,0.32333333293596905,0.32570888929896885,0
2020-12-09,0.3370000123977661,0.3125,0.3125,0.3274500072002411,26944,0.3274500072002411,0.32581667105356854,0.32588300108909607,0
2020-12-10,0.3370000123977661,0.3154999911785126,0.3199999928474426,0.3199999928474426,99253,0.3199999928474426,0.32581667105356854,0.32446500062942507,0
2020-12-11,0.35600000619888306,0.31299999356269836,0.31299999356269836,0.3199999928474426,121824,0.3199999928474426,0.3224833309650421,0.32347500026226045,0
2020-12-14,0.33000001311302185,0.3100000023841858,0.3165000081062317,0.3199000060558319,90641,0.3199000060558319,0.3199666639169057,0.3234650015830994,0
2020-12-15,0.3199000060558319,0.3050000071525574,0.3199000060558319,0.31744998693466187,22671,0.31744998693466187,0.3191166619459788,0.32220999896526337,0
2020-12-16,0.3199000060558319,0.30000001192092896,0.30000001192092896,0.30504998564720154,79611,0.30504998564720154,0.3141333262125651,0.31998499631881716,0
2020-12-17,0.429500013589859,0.3100000023841858,0.33000001311302185,0.3100000023841858,370506,0.3100000023841858,0.31083332498868305,0.31898499727249147,0
2020-12-18,0.34470000863075256,0.3100000023841858,0.3100000023841858,0.3100000023841858,50252,0.3100000023841858,0.30834999680519104,0.31798499822616577,0
2020-12-21,0.33009999990463257,0.30000001192092896,0.3100000023841858,0.3165000081062317,70066,0.3165000081062317,0.3121666709582011,0.3176349997520447,0
2020-12-22,0.33000001311302185,0.30000001192092896,0.33000001311302185,0.32989999651908875,19284,0.32989999651908875,0.3188000023365021,0.3176249980926514,0
2020-12-23,0.33000001311302185,0.30000001192092896,0.3149999976158142,0.329800009727478,26850,0.329800009727478,0.3254000047842662,0.31785999834537504,0
2020-12-24,0.3274500072002411,0.30000001192092896,0.30000001192092896,0.3274500072002411,22119,0.3274500072002411,0.3290500044822693,0.31860499978065493,0
2020-12-28,0.3449999988079071,0.30000001192092896,0.3449999988079071,0.3199999928474426,116096,0.3199999928474426,0.32575000325838727,0.31860499978065493,0
2020-12-29,0.32293999195098877,0.2849999964237213,0.30000001192092896,0.29398998618125916,68510,0.29398998618125916,0.31381332874298096,0.3160139977931976,0
