Date,High,Low,Open,Close,Volume,Adj Close,short_avg,long_avg,rank
2020-11-25,0.3729999959468841,0.3499999940395355,0.3619999885559082,0.3700000047683716,1908200,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2020-11-27,0.375,0.3499999940395355,0.3499999940395355,0.3689999878406524,1781800,0.3689999878406524,0.369499996304512,0.369499996304512,0
2020-11-30,0.375,0.3610000014305115,0.3709999918937683,0.3700000047683716,1960900,0.3700000047683716,0.3696666657924652,0.3696666657924652,0
2020-12-01,0.3989999890327453,0.3630000054836273,0.3700000047683716,0.3889999985694885,3523300,0.3889999985694885,0.3759999970595042,0.374499998986721,0
2020-12-02,0.3899999856948852,0.3740000128746032,0.3889999985694885,0.3860000073909759,1422400,0.3860000073909759,0.3816666702429453,0.376800000667572,0
2020-12-03,0.4169999957084656,0.3709999918937683,0.3709999918937683,0.4040000140666961,3559000,0.4040000140666961,0.3930000066757202,0.3813333362340927,0
2020-12-04,0.4600000083446502,0.4099999964237213,0.4099999964237213,0.4300000071525574,6862600,0.4300000071525574,0.4066666762034098,0.3882857177938734,0
2020-12-07,0.4550000131130218,0.4009999930858612,0.4490000009536743,0.4009999930858612,6077600,0.4009999930858612,0.4116666714350382,0.3898750022053718,0
2020-12-08,0.4250000119209289,0.3910000026226043,0.4199999868869781,0.4000000059604645,3669400,0.4000000059604645,0.4103333353996277,0.3910000026226043,0
2020-12-09,0.4250000119209289,0.4000000059604645,0.4059999883174896,0.4099999964237213,2087100,0.4099999964237213,0.4036666651566823,0.3929000020027161,0
2020-12-10,0.4280000030994415,0.4000000059604645,0.4099999964237213,0.4180000126361847,1773700,0.4180000126361847,0.4093333383401235,0.3977000027894973,0
2020-12-11,0.4390000104904175,0.414000004529953,0.4300000071525574,0.4210000038146972,2161700,0.4210000038146972,0.4163333376248677,0.4029000043869019,0
2020-12-14,0.4300000071525574,0.4110000133514404,0.4230000078678131,0.4199999868869781,1371300,0.4199999868869781,0.4196666677792867,0.4079000025987625,0
2020-12-15,0.4250000119209289,0.4110000133514404,0.4199999868869781,0.4189999997615814,1406200,0.4189999997615814,0.4199999968210856,0.4109000027179718,0
2020-12-16,0.4300000071525574,0.4180000126361847,0.4180000126361847,0.4289999902248382,1530300,0.4289999902248382,0.4226666589577992,0.415200001001358,0
2020-12-17,0.4320000112056732,0.4180000126361847,0.4320000112056732,0.4289999902248382,1452600,0.4289999902248382,0.4256666600704193,0.4176999986171722,0
2020-12-18,0.4300000071525574,0.4099999964237213,0.4180000126361847,0.4129999876022339,2479500,0.4129999876022339,0.4236666560173034,0.4159999966621399,0
2020-12-21,0.4329999983310699,0.3959999978542328,0.4329999983310699,0.4300000071525574,6127000,0.4300000071525574,0.4239999949932098,0.4188999980688095,0
2020-12-22,0.4300000071525574,0.4040000140666961,0.4300000071525574,0.4300000071525574,3077900,0.4300000071525574,0.4243333339691162,0.4218999981880188,0
2020-12-23,0.6700000166893005,0.4289999902248382,0.4300000071525574,0.6470000147819519,51002800,0.6470000147819519,0.5023333430290222,0.4456000000238418,0
2020-12-24,1.1699999570846558,0.8799999952316284,1.090000033378601,0.9100000262260436,143347300,0.9100000262260436,0.662333349386851,0.4948000013828277,0
2020-12-28,1.0,0.800000011920929,0.8999999761581421,0.949999988079071,23079000,0.949999988079071,0.8356666763623556,0.5476999998092651,0
2020-12-29,0.9399999976158142,0.8100000023841858,0.9399999976158142,0.8679999709129333,8646600,0.8679999709129333,0.909333328406016,0.5924999982118606,0
2020-12-30,0.9390000104904176,0.8299999833106995,0.8500000238418579,0.8899999856948853,6091200,0.8899999856948853,0.9026666482289633,0.6395999968051911,0
2020-12-31,0.8980000019073486,0.8299999833106995,0.8980000019073486,0.871999979019165,4359500,0.871999979019165,0.8766666452089945,0.6838999956846237,0
2021-01-04,0.9800000190734864,0.8399999737739563,0.8399999737739563,0.9300000071525574,9844900,0.9300000071525574,0.8973333239555359,0.7339999973773956,0
2021-01-05,1.2100000381469729,0.9300000071525574,0.959999978542328,0.949999988079071,31283500,0.949999988079071,0.9173333247502644,0.7876999974250793,0
2021-01-06,1.0,0.8799999952316284,0.9850000143051147,0.8980000019073486,9545400,0.8980000019073486,0.9259999990463256,0.8344999969005584,0
2021-01-07,0.9399999976158142,0.8600000143051147,0.9200000166893004,0.8799999952316284,8125700,0.8799999952316284,0.909333328406016,0.8794999957084656,0
2021-01-08,0.8989999890327454,0.8519999980926514,0.8989999890327454,0.8669999837875366,4864000,0.8669999837875366,0.8816666603088379,0.901499992609024,0
2021-01-11,0.9200000166893004,0.8309999704360962,0.8799999952316284,0.8510000109672546,7146200,0.8510000109672546,0.8659999966621399,0.8955999910831451,0
