Date,High,Low,Open,Close,Volume,Adj Close,short_avg,long_avg,rank
2020-11-23,1.2599999904632568,1.1699999570846558,1.2000000476837158,1.2400000095367432,408000,1.2400000095367432,1.2400000095367432,1.2400000095367432,0
2020-11-24,1.3200000524520874,1.2000000476837158,1.2300000190734863,1.3200000524520874,467300,1.3200000524520874,1.2800000309944153,1.2800000309944153,0
2020-11-25,1.440000057220459,1.3200000524520874,1.350000023841858,1.3799999952316284,791300,1.3799999952316284,1.3133333524068196,1.3133333524068196,0
2020-11-27,1.3899999856948853,1.340000033378601,1.3899999856948853,1.3700000047683716,136100,1.3700000047683716,1.3566666841506958,1.3275000154972076,0
2020-11-30,1.3700000047683716,1.2599999904632568,1.3600000143051147,1.3300000429153442,388000,1.3300000429153442,1.3600000143051147,1.328000020980835,0
2020-12-01,1.7599999904632568,1.2999999523162842,1.3200000524520874,1.3899999856948853,6893200,1.3899999856948853,1.3633333444595337,1.3383333484331768,0
2020-12-02,1.381999969482422,1.2699999809265137,1.350000023841858,1.340000033378601,572800,1.340000033378601,1.3533333539962769,1.3385714462825231,0
2020-12-03,1.2799999713897705,1.1399999856948853,1.2000000476837158,1.25,1921900,1.25,1.3266666730244954,1.3275000154972076,0
2020-12-04,1.25,1.190000057220459,1.2200000286102295,1.190000057220459,498700,1.190000057220459,1.2600000301996868,1.312222242355347,0
2020-12-07,1.25,1.1649999618530271,1.2000000476837158,1.25,524600,1.25,1.2300000190734863,1.306000018119812,0
2020-12-08,1.25,1.2200000286102295,1.25,1.2300000190734863,227700,1.2300000190734863,1.2233333587646484,1.3050000190734865,0
2020-12-09,1.25,1.1100000143051147,1.25,1.1799999475479126,625200,1.1799999475479126,1.2199999888737996,1.2910000085830688,0
2020-12-10,1.5199999809265137,1.2699999809265137,1.437999963760376,1.350000023841858,8364400,1.350000023841858,1.253333330154419,1.2880000114440917,0
2020-12-11,1.4700000286102295,1.2799999713897705,1.3700000047683716,1.350000023841858,1324500,1.350000023841858,1.2933333317438762,1.2860000133514404,0
2020-12-14,1.3960000276565552,1.2799999713897705,1.3200000524520874,1.3600000143051147,707800,1.3600000143051147,1.3533333539962769,1.2890000104904176,0
2020-12-15,1.399999976158142,1.3200000524520874,1.3300000429153442,1.3700000047683716,555600,1.3700000047683716,1.3600000143051147,1.287000012397766,0
2020-12-16,1.5399999618530271,1.3700000047683716,1.440000057220459,1.4900000095367432,2108300,1.4900000095367432,1.40666667620341,1.3020000100135802,0
2020-12-17,1.5199999809265137,1.4700000286102295,1.5,1.4800000190734863,718300,1.4800000190734863,1.446666677792867,1.3250000119209289,0
2020-12-18,1.5299999713897705,1.4199999570846558,1.4800000190734863,1.4500000476837158,515600,1.4500000476837158,1.4733333587646484,1.3510000109672546,0
2020-12-21,1.4700000286102295,1.3700000047683716,1.440000057220459,1.4199999570846558,400500,1.4199999570846558,1.450000007947286,1.3680000066757203,0
2020-12-22,1.4700000286102295,1.409999966621399,1.4700000286102295,1.440000057220459,508900,1.440000057220459,1.43666668732961,1.3890000104904174,0
2020-12-23,1.830000042915344,1.4950000047683716,1.537999987602234,1.7400000095367432,4673000,1.7400000095367432,1.5333333412806194,1.4450000166893004,0
2020-12-24,1.8600000143051147,1.5700000524520874,1.7699999809265137,1.6200000047683716,1535200,1.6200000047683716,1.600000023841858,1.472000014781952,0
2020-12-28,1.6699999570846558,1.5099999904632568,1.649999976158142,1.5399999618530271,766200,1.5399999618530271,1.6333333253860474,1.4910000085830688,0
