Date,High,Low,Open,Close,Volume,Adj Close,short_avg,long_avg,rank
2020-11-18,0.2399999946355819,0.2300000041723251,0.2300000041723251,0.2300000041723251,4129700,0.2300000041723251,0.2300000041723251,0.2300000041723251,0
2020-11-19,0.2300000041723251,0.2199999988079071,0.2300000041723251,0.2300000041723251,1626700,0.2300000041723251,0.2300000041723251,0.2300000041723251,0
2020-11-20,0.2399999946355819,0.2199999988079071,0.2300000041723251,0.2300000041723251,1837200,0.2300000041723251,0.2300000041723251,0.2300000041723251,0
2020-11-23,0.3100000023841858,0.2399999946355819,0.2399999946355819,0.3100000023841858,12451100,0.3100000023841858,0.2566666702429453,0.2500000037252903,0
2020-11-24,0.3600000143051147,0.2899999916553497,0.3600000143051147,0.3199999928474426,18133600,0.3199999928474426,0.2866666664679845,0.2640000015497207,0
2020-11-25,0.3100000023841858,0.2800000011920929,0.3100000023841858,0.3100000023841858,4588800,0.3100000023841858,0.3133333325386047,0.2716666683554649,0
2020-11-27,0.3100000023841858,0.3000000119209289,0.3000000119209289,0.3000000119209289,2328500,0.3000000119209289,0.3100000023841858,0.2757142888648169,0
2020-11-30,0.3100000023841858,0.2800000011920929,0.3000000119209289,0.2800000011920929,7461700,0.2800000011920929,0.2966666718324025,0.2762500029057264,0
2020-12-01,0.2899999916553497,0.270000010728836,0.2800000011920929,0.2800000011920929,3906400,0.2800000011920929,0.2866666714350382,0.2766666693819893,0
2020-12-02,0.2899999916553497,0.2599999904632568,0.2800000011920929,0.2899999916553497,4042600,0.2899999916553497,0.2833333313465118,0.2780000016093254,0
2020-12-03,0.3000000119209289,0.270000010728836,0.2899999916553497,0.270000010728836,5546800,0.270000010728836,0.2800000011920929,0.2820000022649765,0
2020-12-04,0.3199999928474426,0.2899999916553497,0.2899999916553497,0.3100000023841858,7630300,0.3100000023841858,0.2900000015894572,0.2900000020861625,0
2020-12-07,0.3199999928474426,0.3000000119209289,0.3199999928474426,0.3000000119209289,10988100,0.3000000119209289,0.2933333416779836,0.2970000028610229,0
2020-12-08,0.4199999868869781,0.3600000143051147,0.4099999964237213,0.3799999952316284,44069300,0.3799999952316284,0.3300000031789143,0.3040000021457672,0
2020-12-09,0.4000000059604645,0.3499999940395355,0.3799999952316284,0.3600000143051147,10211900,0.3600000143051147,0.346666673819224,0.3080000042915344,0
2020-12-10,0.4000000059604645,0.3600000143051147,0.3600000143051147,0.3899999856948852,13940300,0.3899999856948852,0.3766666650772095,0.3160000026226043,0
2020-12-11,0.4199999868869781,0.3700000047683716,0.4099999964237213,0.4099999964237213,10488000,0.4099999964237213,0.3866666654745738,0.3270000010728836,0
