Date,High,Low,Open,Close,Volume,Adj Close,short_avg,long_avg,rank
2020-11-23,1.5,1.1299999952316284,1.1299999952316284,1.4700000286102295,8026400,1.4700000286102295,1.4700000286102295,1.4700000286102295,0.0
2020-11-24,1.7489999532699585,1.2599999904632568,1.600000023841858,1.3700000047683716,6422800,1.3700000047683716,1.4200000166893003,1.4200000166893003,0.0
2020-11-25,1.7300000190734863,1.4299999475479126,1.6299999952316284,1.4700000286102295,12725200,1.4700000286102295,1.43666668732961,1.43666668732961,0.0
2020-11-27,1.5700000524520874,1.440000057220459,1.5700000524520874,1.5099999904632568,1357500,1.5099999904632568,1.450000007947286,1.455000013113022,0.0
2020-11-30,1.4800000190734863,1.3200000524520874,1.4800000190734863,1.399999976158142,1810100,1.399999976158142,1.4599999984105427,1.444000005722046,0.0
2020-12-01,1.3700000047683716,1.2599999904632568,1.350000023841858,1.3700000047683716,1314700,1.3700000047683716,1.4266666571299236,1.4316666722297668,0.0
2020-12-02,1.399999976158142,1.25,1.340000033378601,1.2999999523162842,999400,1.2999999523162842,1.356666644414266,1.412857140813555,0.0
2020-12-03,1.2999999523162842,1.25,1.2799999713897705,1.2799999713897705,724300,1.2799999713897705,1.3166666428248088,1.396249994635582,0.0
2020-12-04,1.2899999618530271,1.159999966621399,1.2899999618530271,1.1799999475479126,1281700,1.1799999475479126,1.253333290417989,1.372222211625841,0.0
2020-12-07,1.340000033378601,1.159999966621399,1.1799999475479126,1.3300000429153442,2116600,1.3300000429153442,1.2633333206176758,1.3679999947547912,0.0
2020-12-08,1.3380000591278076,1.25,1.3200000524520874,1.2999999523162842,882600,1.2999999523162842,1.2699999809265137,1.3509999871253968,0.0
2020-12-09,1.2999999523162842,1.159999966621399,1.2999999523162842,1.2000000476837158,789600,1.2000000476837158,1.2766666809717817,1.3339999914169312,0.0
2020-12-10,1.2000000476837158,1.1299999952316284,1.159999966621399,1.149999976158142,472500,1.149999976158142,1.2166666587193806,1.3019999861717224,0.0
2020-12-11,1.2200000286102295,1.1299999952316284,1.190000057220459,1.1399999856948853,553900,1.1399999856948853,1.1633333365122478,1.2649999856948853,0.0
2020-12-14,1.159999966621399,1.0499999523162842,1.159999966621399,1.090000033378601,450000,1.090000033378601,1.1266666650772097,1.233999991416931,0.0
2020-12-15,1.1299999952316284,1.0800000429153442,1.100000023841858,1.1200000047683716,685100,1.1200000047683716,1.1166666746139526,1.2089999914169312,0.0
2020-12-16,1.1299999952316284,1.0499999523162842,1.1200000047683716,1.059999942779541,443900,1.059999942779541,1.0899999936421711,1.1849999904632569,0.0
2020-12-17,1.059999942779541,1.0199999809265137,1.0499999523162842,1.0499999523162842,612200,1.0499999523162842,1.0766666332880657,1.1619999885559082,0.0
2020-12-18,1.1699999570846558,1.0800000429153442,1.149999976158142,1.1200000047683716,1712200,1.1200000047683716,1.0766666332880657,1.1559999942779542,0.0
2020-12-21,1.1080000400543213,1.0499999523162842,1.0700000524520874,1.059999942779541,638400,1.059999942779541,1.0766666332880657,1.128999984264374,0.0
2020-12-22,1.0800000429153442,1.0299999713897705,1.0700000524520874,1.034999966621399,1231700,1.034999966621399,1.0716666380564372,1.1024999856948852,0.0
2020-12-23,1.090000033378601,0.959999978542328,1.0199999809265137,1.0499999523162842,908700,1.0499999523162842,1.0483332872390747,1.087499976158142,0.0
2020-12-24,1.0499999523162842,1.0199999809265137,1.0399999618530271,1.0399999618530271,333300,1.0399999618530271,1.0416666269302368,1.0764999747276307,0.0
2020-12-28,1.149999976158142,1.0399999618530271,1.0499999523162842,1.100000023841858,1432700,1.100000023841858,1.06333331267039,1.072499978542328,0.0
2020-12-29,1.1349999904632568,1.0299999713897705,1.1299999952316284,1.0700000524520874,649700,1.0700000524520874,1.0700000127156577,1.0704999804496764,0.0
2020-12-30,1.0800000429153442,1.0499999523162842,1.059999942779541,1.0700000524520874,754500,1.0700000524520874,1.0800000429153442,1.065499985218048,0.0
2020-12-31,1.100000023841858,1.0399999618530271,1.0700000524520874,1.0700000524520874,617700,1.0700000524520874,1.0700000524520874,1.0664999961853028,0.0
2021-01-04,1.100000023841858,1.0499999523162842,1.0700000524520874,1.0700000524520874,755800,1.0700000524520874,1.0700000524520874,1.068500006198883,0.0
2021-01-05,1.149999976158142,1.0499999523162842,1.059999942779541,1.1399999856948853,1689400,1.1399999856948853,1.09333336353302,1.0705000042915345,0.0
2021-01-06,1.2400000095367432,1.0499999523162842,1.100000023841858,1.059999942779541,10680000,1.059999942779541,1.0899999936421711,1.0705000042915345,0.0
2021-01-07,1.2020000219345093,1.0800000429153442,1.100000023841858,1.159999966621399,5389900,1.159999966621399,1.1199999650319417,1.0830000042915344,0.0
2021-01-08,1.350000023841858,1.1640000343322754,1.2000000476837158,1.2200000286102295,7176200,1.2200000286102295,1.1466666460037231,1.100000011920929,0.0
2021-01-11,1.3799999952316284,1.1799999475479126,1.2100000381469729,1.309999942779541,5825200,1.309999942779541,1.2299999793370564,1.1270000100135804,0.0
2021-01-12,1.399999976158142,1.2999999523162842,1.312999963760376,1.3600000143051147,2665600,1.3600000143051147,1.2966666618982952,1.153000009059906,0.0
2021-01-13,1.5399999618530271,1.350000023841858,1.3600000143051147,1.5,3995000,1.5,1.3899999856948853,1.1960000038146972,0.0
2021-01-14,1.590000033378601,1.350000023841858,1.4900000095367432,1.3899999856948853,2762300,1.3899999856948853,1.4166666666666667,1.227999997138977,0.0
2021-01-15,1.399999976158142,1.2599999904632568,1.399999976158142,1.3200000524520874,2122100,1.3200000524520874,1.403333346048991,1.2529999971389771,0.0
2021-01-19,1.350000023841858,1.218000054359436,1.3200000524520874,1.2899999618530271,1514400,1.2899999618530271,1.3333333333333333,1.274999988079071,0.0
2021-01-20,1.371999979019165,1.25,1.2999999523162842,1.2899999618530271,1486900,1.2899999618530271,1.299999992052714,1.2899999856948852,0.0
2021-01-21,1.7999999523162842,1.399999976158142,1.6399999856948853,1.590000033378601,19247800,1.590000033378601,1.3899999856948853,1.3429999947547913,0.0
2021-01-22,1.5199999809265137,1.3899999856948853,1.5099999904632568,1.4900000095367432,2835800,1.4900000095367432,1.4566666682561238,1.3759999990463256,0.0
2021-01-25,1.4800000190734863,1.3700000047683716,1.4199999570846558,1.4049999713897705,1781400,1.4049999713897705,1.4950000047683716,1.39449999332428,0.0
2021-01-26,1.6100000143051147,1.3769999742507937,1.4199999570846558,1.5299999713897705,3303400,1.5299999713897705,1.474999984105428,1.4164999961853026,0.0
2021-01-27,1.5499999523162842,1.399999976158142,1.5199999809265137,1.399999976158142,1955100,1.399999976158142,1.4449999729792278,1.4204999923706054,0.0
2021-01-28,1.4800000190734863,1.3109999895095823,1.440000057220459,1.3600000143051147,1548400,1.3600000143051147,1.4299999872843423,1.406499993801117,0.0
2021-01-29,1.5099999904632568,1.340000033378601,1.340000033378601,1.4299999475479126,1645400,1.4299999475479126,1.3966666460037231,1.4104999899864197,0.0
2021-02-01,1.690000057220459,1.4600000381469729,1.6200000047683716,1.5800000429153442,6754900,1.5800000429153442,1.4566666682561238,1.4364999890327457,0.0
2021-02-02,1.6200000047683716,1.5099999904632568,1.6039999723434448,1.559999942779541,1769700,1.559999942779541,1.5233333110809326,1.4634999871253966,0.0
2021-02-03,1.75,1.5219999551773071,1.5299999713897705,1.7000000476837158,2521400,1.7000000476837158,1.6133333444595337,1.5044999957084657,0.0
2021-02-04,1.850000023841858,1.6349999904632568,1.7400000095367432,1.830000042915344,2558800,1.830000042915344,1.696666677792867,1.52849999666214,0.0
2021-02-05,1.899999976158142,1.7100000381469729,1.899999976158142,1.7699999809265137,3444000,1.7699999809265137,1.7666666905085249,1.556499993801117,0.0
2021-02-08,1.6299999952316284,1.409999966621399,1.5299999713897705,1.5700000524520874,14703300,1.5700000524520874,1.7233333587646484,1.573000001907349,0.0
