Date,High,Low,Open,Close,Volume,Adj Close,short_avg,long_avg,rank
2020-11-18,0.3499999940395355,0.3199999928474426,0.3499999940395355,0.3300000131130218,818800,0.3300000131130218,0.3300000131130218,0.3300000131130218,0.0
2020-11-19,0.3400000035762787,0.3300000131130218,0.3300000131130218,0.3400000035762787,795400,0.3400000035762787,0.3350000083446502,0.3350000083446502,0.0
2020-11-20,0.4399999976158142,0.3300000131130218,0.3400000035762787,0.4199999868869781,25647400,0.4199999868869781,0.3633333345254262,0.3633333345254262,0.0
2020-11-23,0.4300000071525574,0.3700000047683716,0.4199999868869781,0.4199999868869781,9032700,0.4199999868869781,0.3933333257834117,0.3774999976158142,0.0
2020-11-24,0.4199999868869781,0.3799999952316284,0.4000000059604645,0.4099999964237213,2077300,0.4099999964237213,0.4166666567325592,0.3839999973773956,0.0
2020-11-25,0.4099999964237213,0.3899999856948852,0.3899999856948852,0.3899999856948852,981400,0.3899999856948852,0.4066666563351949,0.3849999954303105,0.0
2020-11-27,0.4199999868869781,0.3899999856948852,0.3899999856948852,0.4099999964237213,1148100,0.4099999964237213,0.4033333261807759,0.388571424143655,0.0
2020-11-30,0.4199999868869781,0.3899999856948852,0.4199999868869781,0.4000000059604645,1491100,0.4000000059604645,0.399999996026357,0.3899999968707561,0.0
2020-12-01,0.4099999964237213,0.3899999856948852,0.4000000059604645,0.4000000059604645,1632400,0.4000000059604645,0.4033333361148834,0.3911111089918349,0.0
2020-12-02,0.449999988079071,0.4000000059604645,0.4000000059604645,0.4399999976158142,6967300,0.4399999976158142,0.4133333365122477,0.3959999978542328,0.0
2020-12-03,0.449999988079071,0.4099999964237213,0.4399999976158142,0.4199999868869781,3411600,0.4199999868869781,0.4199999968210856,0.4049999952316284,0.0
2020-12-04,0.4399999976158142,0.4199999868869781,0.4300000071525574,0.4199999868869781,3097000,0.4199999868869781,0.4266666571299235,0.4129999935626983,0.0
2020-12-07,0.4300000071525574,0.3499999940395355,0.4199999868869781,0.3799999952316284,7091700,0.3799999952316284,0.4066666563351949,0.4089999943971634,0.0
