Date,High,Low,Open,Close,Volume,Adj Close,short_avg,long_avg,rank
2020-11-17,2.0999999046325684,1.8799999952316284,1.9600000381469729,2.0799999237060547,759000,2.0799999237060547,2.0799999237060547,2.0799999237060547,0
2020-11-18,2.25,2.0,2.0799999237060547,2.2100000381469727,1073200,2.2100000381469727,2.1449999809265137,2.1449999809265137,0
2020-11-19,2.5,2.2300000190734863,2.25,2.4200000762939453,1418700,2.4200000762939453,2.236666679382324,2.236666679382324,0
2020-11-20,2.470000028610229,2.0999999046325684,2.400000095367432,2.200000047683716,951900,2.200000047683716,2.2766667207082114,2.227500021457672,0
2020-11-23,2.299999952316284,2.059999942779541,2.289999961853028,2.150000095367432,460700,2.150000095367432,2.2566667397816977,2.212000036239624,0
2020-11-24,2.200000047683716,2.069999933242798,2.190000057220459,2.0799999237060547,416300,2.0799999237060547,2.143333355585734,2.1900000174840293,0
2020-11-25,2.119999885559082,2.0299999713897705,2.0999999046325684,2.059999942779541,459500,2.059999942779541,2.0966666539510093,2.1714285782405307,0
2020-11-27,2.220000028610229,2.039999961853028,2.059999942779541,2.180000066757202,225700,2.180000066757202,2.106666644414266,2.1725000143051147,0
2020-11-30,2.299999952316284,2.190000057220459,2.190000057220459,2.2699999809265137,573900,2.2699999809265137,2.169999996821085,2.1833333439297147,0
2020-12-01,2.3499999046325684,2.190000057220459,2.319999933242798,2.240000009536743,380500,2.240000009536743,2.2300000190734863,2.189000010490417,0
2020-12-02,2.3499999046325684,2.150000095367432,2.2300000190734863,2.309999942779541,265600,2.309999942779541,2.2733333110809326,2.212000012397766,0
2020-12-03,2.3499999046325684,2.25,2.319999933242798,2.289999961853028,219800,2.289999961853028,2.2799999713897705,2.220000004768372,0
2020-12-04,2.740000009536743,2.319999933242798,2.4100000858306885,2.5,2829600,2.5,2.366666634877523,2.227999997138977,0
2020-12-07,2.549999952316284,2.319999933242798,2.5199999809265137,2.359999895095825,611500,2.359999895095825,2.3833332856496177,2.243999981880188,0
2020-12-08,2.4800000190734863,2.259999990463257,2.4800000190734863,2.309999942779541,588000,2.309999942779541,2.389999945958456,2.259999966621399,0
2020-12-09,2.440000057220459,2.259999990463257,2.400000095367432,2.380000114440918,809300,2.380000114440918,2.349999984105428,2.289999985694885,0
2020-12-10,2.430000066757202,2.299999952316284,2.4200000762939453,2.3399999141693115,498600,2.3399999141693115,2.3433333237965903,2.317999982833862,0
2020-12-11,2.450000047683716,2.25,2.400000095367432,2.299999952316284,628600,2.299999952316284,2.339999993642172,2.3299999713897703,0
2020-12-14,2.430000066757202,2.299999952316284,2.380000114440918,2.309999942779541,702500,2.309999942779541,2.316666603088379,2.3339999675750733,0
2020-12-15,2.400000095367432,2.309999942779541,2.3499999046325684,2.319999933242798,499100,2.319999933242798,2.309999942779541,2.341999959945679,0
2020-12-16,2.630000114440918,2.319999933242798,2.359999895095825,2.5,1440500,2.5,2.37666662534078,2.3609999656677245,0
2020-12-17,2.799999952316284,2.430000066757202,2.490000009536743,2.75,1690700,2.75,2.5233333110809326,2.406999969482422,0
2020-12-18,2.759999990463257,2.5999999046325684,2.75,2.680000066757202,694100,2.680000066757202,2.643333355585734,2.424999976158142,0
2020-12-21,2.7799999713897705,2.640000104904175,2.700000047683716,2.740000009536743,601400,2.740000009536743,2.7233333587646484,2.4629999876022337,0
2020-12-22,1.3899999856948853,1.2100000381469729,1.2799999713897705,1.3899999856948853,13678300,1.3899999856948853,2.270000020662944,2.3709999918937683,0
2020-12-23,1.4299999475479126,1.2999999523162842,1.3799999952316284,1.340000033378601,4001800,1.340000033378601,1.8233333428700764,2.2669999837875365,0
2020-12-24,1.340000033378601,1.2999999523162842,1.3300000429153442,1.340000033378601,1296700,1.340000033378601,1.3566666841506958,2.1669999957084656,0
2020-12-28,1.399999976158142,1.309999942779541,1.3899999856948853,1.3200000524520874,2466600,1.3200000524520874,1.3333333730697632,2.069000005722046,0
2020-12-29,1.340000033378601,1.2100000381469729,1.3200000524520874,1.2599999904632568,2424600,1.2599999904632568,1.3066666920979817,1.9640000104904172,0
2020-12-30,1.3700000047683716,1.2300000190734863,1.2599999904632568,1.3600000143051147,2166300,1.3600000143051147,1.3133333524068196,1.8680000185966488,0
2020-12-31,1.340000033378601,1.2599999904632568,1.340000033378601,1.2799999713897705,1171100,1.2799999713897705,1.299999992052714,1.746000015735626,0
2021-01-04,1.350000023841858,1.2599999904632568,1.2899999618530271,1.350000023841858,1286500,1.350000023841858,1.3300000031789143,1.606000018119812,0
2021-01-05,1.340000033378601,1.2899999618530271,1.309999942779541,1.3300000429153442,994500,1.3300000429153442,1.3200000127156577,1.4710000157356262,0
2021-01-06,1.350000023841858,1.2899999618530271,1.3300000429153442,1.309999942779541,1169600,1.309999942779541,1.3300000031789143,1.328000009059906,0
