Date,High,Low,Open,Close,Volume,Adj Close,short_avg,long_avg,rank
2020-11-18,1.919999957084656,1.8200000524520876,1.899999976158142,1.8200000524520876,2102900,1.8200000524520876,1.8200000524520876,1.8200000524520876,0
2020-11-19,1.840000033378601,1.7799999713897705,1.8200000524520876,1.7999999523162842,1548300,1.7999999523162842,1.8100000023841856,1.8100000023841856,0
2020-11-20,1.8899999856948853,1.7799999713897705,1.7999999523162842,1.850000023841858,2176500,1.850000023841858,1.8233333428700764,1.8233333428700764,0
2020-11-23,1.8899999856948853,1.8200000524520876,1.870000004768372,1.8200000524520876,2899400,1.8200000524520876,1.8233333428700764,1.8225000202655792,0
2020-11-24,1.8799999952316284,1.809999942779541,1.830000042915344,1.850000023841858,2666400,1.850000023841858,1.840000033378601,1.828000020980835,0
2020-11-25,1.8849999904632568,1.825000047683716,1.8600000143051147,1.830000042915344,1701600,1.830000042915344,1.8333333730697632,1.82833335796992,0
2020-11-27,1.9299999475479128,1.850000023841858,1.8600000143051147,1.899999976158142,2226500,1.899999976158142,1.8600000143051147,1.8385714462825231,0
2020-11-30,2.049999952316284,1.899999976158142,1.950000047683716,2.039999961853028,4018800,2.039999961853028,1.9233333269755049,1.863750010728836,0
2020-12-01,2.119999885559082,1.9700000286102293,2.0360000133514404,2.009999990463257,2561600,2.009999990463257,1.9833333094914756,1.8800000084771047,0
2020-12-02,2.0,1.9299999475479128,1.9900000095367432,1.9900000095367432,1758100,1.9900000095367432,2.013333320617676,1.891000008583069,0
2020-12-03,2.0199999809265137,1.9299999475479128,1.9800000190734863,1.9700000286102293,2102200,1.9700000286102293,1.9900000095367432,1.906000006198883,0
2020-12-04,2.025000095367432,1.950000047683716,1.9800000190734863,2.0,2229600,2.0,1.986666679382324,1.9260000109672544,0
2020-12-07,2.0299999713897705,1.9299999475479128,2.0199999809265137,1.9600000381469729,2479600,1.9600000381469729,1.9766666889190676,1.9370000123977664,0
2020-12-08,2.200000047683716,1.9140000343322756,1.9600000381469729,2.0899999141693115,10631700,2.0899999141693115,2.0166666507720947,1.9639999985694885,0
2020-12-09,2.369999885559082,2.109999895095825,2.2179999351501465,2.220000028610229,13448300,2.220000028610229,2.089999993642172,2.000999999046326,0
2020-12-10,2.309999942779541,2.0999999046325684,2.1730000972747803,2.190000057220459,5224500,2.190000057220459,2.1666666666666665,2.037000000476837,0
2020-12-11,2.2279999256134038,2.049999952316284,2.200000047683716,2.059999942779541,3391000,2.059999942779541,2.1566666762034097,2.052999997138977,0
2020-12-14,2.150000095367432,2.0299999713897705,2.111000061035156,2.119999885559082,4118200,2.119999885559082,2.123333295186361,2.0609999895095825,0
2020-12-15,2.259999990463257,2.069999933242798,2.180000066757202,2.0999999046325684,2543700,2.0999999046325684,2.0933332443237305,2.069999980926513,0
2020-12-16,2.114000082015991,2.039999961853028,2.101999998092652,2.059999942779541,2018200,2.059999942779541,2.0933332443237305,2.0769999742507936,0
2020-12-17,2.1700000762939453,2.055000066757202,2.1600000858306885,2.140000104904175,2954400,2.140000104904175,2.099999984105428,2.093999981880188,0
2020-12-18,2.1600000858306885,2.059999942779541,2.150000095367432,2.059999942779541,4550700,2.059999942779541,2.0866666634877524,2.0999999761581423,0
2020-12-21,2.2799999713897705,2.109999895095825,2.140000104904175,2.25,6191200,2.25,2.150000015894572,2.1289999723434447,0
2020-12-22,2.2799999713897705,2.1700000762939453,2.2699999809265137,2.220000028610229,3199800,2.220000028610229,2.176666657129924,2.1419999837875365,0
2020-12-23,2.220000028610229,2.130000114440918,2.190000057220459,2.190000057220459,2734300,2.190000057220459,2.220000028610229,2.1389999866485594,0
2020-12-24,2.200000047683716,2.109999895095825,2.190000057220459,2.150000095367432,2257400,2.150000095367432,2.18666672706604,2.134999990463257,0
2020-12-28,2.1600000858306885,2.065000057220459,2.150000095367432,2.069999933242798,4004300,2.069999933242798,2.136666695276896,2.1359999895095827,0
2020-12-29,2.0999999046325684,1.950000047683716,2.0799999237060547,1.9600000381469729,4145400,1.9600000381469729,2.060000022252401,2.120000004768372,0
2020-12-30,2.039999961853028,1.9900000095367432,1.9900000095367432,2.009999990463257,1502100,2.009999990463257,2.013333320617676,2.1110000133514406,0
2020-12-31,2.039999961853028,1.919999957084656,2.0299999713897705,1.950000047683716,3297600,1.950000047683716,1.9733333587646484,2.100000023841858,0
2021-01-04,2.119999885559082,1.9800000190734863,2.0199999809265137,2.109999895095825,4153600,2.109999895095825,2.0233333110809326,2.097000002861023,0
2021-01-05,2.190000057220459,2.109999895095825,2.128000020980835,2.150000095367432,2834100,2.150000095367432,2.0700000127156577,2.106000018119812,0
2021-01-06,2.220000028610229,2.0380001068115234,2.150000095367432,2.0799999237060547,3957300,2.0799999237060547,2.113333304723104,2.0890000104904174,0
2021-01-07,2.200000047683716,2.0999999046325684,2.119999885559082,2.150000095367432,2749600,2.150000095367432,2.126666704813639,2.0820000171661377,0
2021-01-08,2.174999952316284,2.0899999141693115,2.1700000762939453,2.140000104904175,2658500,2.140000104904175,2.12333337465922,2.0770000219345093,0
2021-01-11,2.150000095367432,2.072000026702881,2.140000104904175,2.119999885559082,2579100,2.119999885559082,2.136666695276896,2.0740000009536743,0
2021-01-12,2.119999885559082,2.069999933242798,2.0999999046325684,2.109999895095825,2472300,2.109999895095825,2.123333295186361,2.077999997138977,0
2021-01-13,2.109999895095825,2.049999952316284,2.109999895095825,2.059999942779541,2760300,2.059999942779541,2.0966665744781494,2.0879999876022337,0
2021-01-14,2.119999885559082,2.049999952316284,2.0899999141693115,2.109999895095825,2325300,2.109999895095825,2.0933332443237305,2.0979999780654905,0
