Date,High,Low,Open,Close,Volume,Adj Close,short_avg,long_avg,rank
2020-11-30,0.6800000071525574,0.6000000238418579,0.6600000262260437,0.6800000071525574,2549800,0.6800000071525574,0.6800000071525574,0.6800000071525574,0
2020-12-01,0.6700000166893005,0.6399999856948853,0.6700000166893005,0.6399999856948853,1683000,0.6399999856948853,0.6599999964237213,0.6599999964237213,0
2020-12-02,0.6800000071525574,0.6499999761581421,0.6600000262260437,0.6700000166893005,2896200,0.6700000166893005,0.6633333365122477,0.6633333365122477,0
2020-12-03,0.699999988079071,0.6600000262260437,0.6899999976158142,0.6800000071525574,3541700,0.6800000071525574,0.6633333365122477,0.6675000041723251,0
2020-12-04,0.7099999785423279,0.6700000166893005,0.6899999976158142,0.699999988079071,2781400,0.699999988079071,0.6833333373069763,0.6740000009536743,0
2020-12-07,0.7099999785423279,0.6800000071525574,0.7099999785423279,0.699999988079071,2871000,0.699999988079071,0.6933333277702332,0.6783333321412405,0
2020-12-08,0.7200000286102295,0.6899999976158142,0.6899999976158142,0.7099999785423279,2745800,0.7099999785423279,0.70333331823349,0.6828571387699672,0
2020-12-09,0.7200000286102295,0.6700000166893005,0.7200000286102295,0.699999988079071,2327200,0.699999988079071,0.70333331823349,0.6849999949336052,0
2020-12-10,0.699999988079071,0.6700000166893005,0.699999988079071,0.6899999976158142,1253400,0.6899999976158142,0.699999988079071,0.685555550787184,0
2020-12-11,0.7400000095367432,0.6800000071525574,0.6899999976158142,0.7099999785423279,3564200,0.7099999785423279,0.699999988079071,0.6879999935626984,0
2020-12-14,0.7300000190734863,0.699999988079071,0.699999988079071,0.7300000190734863,2166800,0.7300000190734863,0.7099999984105428,0.6929999947547912,0
2020-12-15,0.7300000190734863,0.699999988079071,0.7200000286102295,0.7099999785423279,1518900,0.7099999785423279,0.7166666587193807,0.6999999940395355,0
2020-12-16,0.699999988079071,0.6700000166893005,0.699999988079071,0.6899999976158142,1447000,0.6899999976158142,0.7099999984105428,0.7019999921321869,0
2020-12-17,0.7099999785423279,0.6800000071525574,0.699999988079071,0.6899999976158142,1260900,0.6899999976158142,0.6966666579246521,0.7029999911785125,0
2020-12-18,0.7300000190734863,0.6899999976158142,0.7099999785423279,0.6899999976158142,2693000,0.6899999976158142,0.6899999976158142,0.7019999921321869,0
2020-12-21,0.7200000286102295,0.6800000071525574,0.6899999976158142,0.7099999785423279,1154100,0.7099999785423279,0.6966666579246521,0.7029999911785125,0
2020-12-22,0.7099999785423279,0.6899999976158142,0.699999988079071,0.7099999785423279,1282500,0.7099999785423279,0.70333331823349,0.7029999911785125,0
2020-12-23,0.75,0.699999988079071,0.699999988079071,0.7300000190734863,3566300,0.7300000190734863,0.7166666587193807,0.7059999942779541,0
2020-12-24,0.800000011920929,0.75,0.7699999809265137,0.800000011920929,2331400,0.800000011920929,0.746666669845581,0.7169999957084656,0
2020-12-28,0.9900000095367432,0.7900000214576721,0.800000011920929,0.8700000047683716,8121400,0.8700000047683716,0.800000011920929,0.73299999833107,0
2020-12-29,0.8799999952316284,0.7599999904632568,0.8700000047683716,0.7900000214576721,3409600,0.7900000214576721,0.8200000127156576,0.7389999985694885,0
2020-12-30,0.8299999833106995,0.7900000214576721,0.8199999928474426,0.8100000023841858,1595900,0.8100000023841858,0.8233333428700765,0.7490000009536744,0
2020-12-31,0.8299999833106995,0.7799999713897705,0.8299999833106995,0.7799999713897705,1174900,0.7799999713897705,0.7933333317438761,0.7579999983310699,0
2021-01-04,0.8399999737739563,0.7799999713897705,0.7799999713897705,0.8199999928474426,1852800,0.8199999928474426,0.8033333222071329,0.7709999978542328,0
2021-01-05,1.25,0.8399999737739563,0.8600000143051147,1.2200000286102295,28297800,1.2200000286102295,0.9399999976158142,0.8240000009536743,0
2021-01-06,1.149999976158142,0.8600000143051147,1.1200000047683716,1.0800000429153442,11180700,1.0800000429153442,1.0400000214576721,0.8610000073909759,0
2021-01-07,1.090000033378601,1.0,1.0700000524520874,1.0700000524520874,3447300,1.0700000524520874,1.1233333746592205,0.8970000147819519,0
2021-01-08,1.090000033378601,1.0299999713897705,1.090000033378601,1.0700000524520874,3116100,1.0700000524520874,1.0733333826065063,0.931000018119812,0
2021-01-11,1.190000057220459,1.0499999523162842,1.1200000047683716,1.1699999570846558,4866000,1.1699999570846558,1.1033333539962769,0.9680000126361847,0
2021-01-12,1.340000033378601,1.100000023841858,1.190000057220459,1.1200000047683716,6590200,1.1200000047683716,1.1200000047683716,0.9930000126361846,0
2021-01-13,1.149999976158142,1.0399999618530273,1.1399999856948853,1.1200000047683716,3016700,1.1200000047683716,1.1366666555404663,1.0260000109672547,0
2021-01-14,1.149999976158142,1.0700000524520874,1.149999976158142,1.100000023841858,2345400,1.100000023841858,1.1133333444595337,1.055000013113022,0
2021-01-15,1.1200000047683716,1.0499999523162842,1.100000023841858,1.100000023841858,1934300,1.100000023841858,1.1066666841506958,1.0870000183582307,0
2021-01-19,1.159999966621399,1.0700000524520874,1.1299999952316284,1.1200000047683716,2131700,1.1200000047683716,1.1066666841506958,1.1170000195503236,0
2021-01-20,1.25,1.1200000047683716,1.190000057220459,1.1299999952316284,3368900,1.1299999952316284,1.1166666746139526,1.1080000162124635,0
2021-01-21,1.25,1.149999976158142,1.2000000476837158,1.2100000381469727,3330900,1.2100000381469727,1.153333346048991,1.1210000157356261,0
2021-01-22,1.4800000190734863,1.2000000476837158,1.2100000381469727,1.2899999618530273,9623300,1.2899999618530273,1.2099999984105427,1.1430000066757202,0
2021-01-25,1.3799999952316284,1.159999966621399,1.3300000429153442,1.2799999713897705,7720500,1.2799999713897705,1.2599999904632568,1.1639999985694884,0
2021-01-26,1.2999999523162842,1.2100000381469727,1.2899999618530273,1.2300000190734863,2159300,1.2300000190734863,1.2666666507720947,1.1700000047683716,0
2021-01-27,1.2200000286102295,1.100000023841858,1.159999966621399,1.1200000047683716,4078700,1.1200000047683716,1.2099999984105427,1.1700000047683716,0
2021-01-28,1.1399999856948853,1.059999942779541,1.1100000143051147,1.0700000524520874,2043000,1.0700000524520874,1.1400000254313152,1.1650000095367432,0
2021-01-29,1.149999976158142,1.0299999713897705,1.0499999523162842,1.0800000429153442,3205000,1.0800000429153442,1.090000033378601,1.1630000114440917,0
2021-02-01,1.1799999475479126,1.0700000524520874,1.1799999475479126,1.100000023841858,1803600,1.100000023841858,1.0833333730697632,1.1630000114440917,0
2021-02-02,1.149999976158142,1.0499999523162842,1.1200000047683716,1.0700000524520874,2593900,1.0700000524520874,1.0833333730697632,1.1580000162124633,0
2021-02-03,1.149999976158142,1.0700000524520874,1.0700000524520874,1.1399999856948853,2127900,1.1399999856948853,1.1033333539962769,1.1590000152587892,0
2021-02-04,1.2799999713897705,1.1699999570846558,1.2200000286102295,1.190000057220459,4879100,1.190000057220459,1.1333333651224773,1.1570000171661377,0
2021-02-05,1.2899999618530273,1.149999976158142,1.2100000381469727,1.25,2749000,1.25,1.193333347638448,1.1530000209808349,0
2021-02-08,1.4900000095367432,1.2699999809265137,1.309999942779541,1.3799999952316284,13623000,1.3799999952316284,1.2733333508173625,1.1630000233650208,0
2021-02-09,1.659999966621399,1.4299999475479126,1.5499999523162842,1.5399999618530273,14001300,1.5399999618530273,1.3899999856948853,1.1940000176429748,0
2021-02-10,1.7000000476837158,1.4500000476837158,1.6200000047683716,1.6699999570846558,8441600,1.6699999570846558,1.5299999713897705,1.2490000128746033,0
2021-02-11,1.7000000476837158,1.4500000476837158,1.7000000476837158,1.6200000047683716,5748900,1.6200000047683716,1.6099999745686848,1.3040000081062317,0
2021-02-12,1.6200000047683716,1.5099999904632568,1.5499999523162842,1.6100000143051147,2083500,1.6100000143051147,1.6333333253860474,1.3570000052452087,0
2021-02-16,1.649999976158142,1.559999942779541,1.6200000047683716,1.600000023841858,3255300,1.600000023841858,1.6100000143051147,1.4070000052452087,0
