Date,High,Low,Open,Close,Volume,Adj Close,short_avg,long_avg,rank
2020-11-25,3.6500000953674316,3.4000000953674316,3.4700000286102295,3.5199999809265137,307300,3.5199999809265137,3.5199999809265137,3.5199999809265137,0
2020-11-27,3.5399999618530273,3.4100000858306885,3.4700000286102295,3.4700000286102295,243700,3.4700000286102295,3.4950000047683716,3.4950000047683716,0
2020-11-30,3.5199999809265137,3.299999952316284,3.4600000381469727,3.309999942779541,363000,3.309999942779541,3.4333333174387612,3.4333333174387612,0
2020-12-01,3.4000000953674316,3.2200000286102295,3.390000104904175,3.2300000190734863,331400,3.2300000190734863,3.3366666634877524,3.3824999928474426,0
2020-12-02,3.359999895095825,3.2200000286102295,3.240000009536743,3.240000009536743,267900,3.240000009536743,3.259999990463257,3.3539999961853026,0
2020-12-03,3.3399999141693115,3.190000057220459,3.2799999713897705,3.2100000381469727,222300,3.2100000381469727,3.2266666889190674,3.3300000031789145,0
2020-12-04,3.5,3.2699999809265137,3.2699999809265137,3.450000047683716,221000,3.450000047683716,3.300000031789144,3.3471428666796004,0
2020-12-07,3.4000000953674316,3.2899999618530273,3.380000114440918,3.3499999046325684,272200,3.3499999046325684,3.3366666634877524,3.3474999964237213,0
2020-12-08,3.4000000953674316,3.2799999713897705,3.2799999713897705,3.309999942779541,168800,3.309999942779541,3.369999965031942,3.3433333237965903,0
2020-12-09,3.4200000762939453,3.299999952316284,3.359999895095825,3.359999895095825,169800,3.359999895095825,3.3399999141693115,3.344999980926514,0
2020-12-10,3.619999885559082,3.3299999237060547,3.359999895095825,3.569999933242798,237300,3.569999933242798,3.413333257039388,3.3499999761581423,0
2020-12-11,3.559999942779541,3.369999885559082,3.559999942779541,3.4700000286102295,182400,3.4700000286102295,3.4666666189829507,3.3499999761581423,0
2020-12-14,3.549999952316284,3.299999952316284,3.549999952316284,3.299999952316284,347400,3.299999952316284,3.446666638056437,3.3489999771118164,0
2020-12-15,3.4800000190734863,3.319999933242798,3.3399999141693115,3.369999885559082,252500,3.369999885559082,3.3799999554951987,3.362999963760376,0
2020-12-16,3.4600000381469727,3.2699999809265137,3.440000057220459,3.2699999809265137,163100,3.2699999809265137,3.31333327293396,3.365999960899353,0
2020-12-17,3.3499999046325684,3.2300000190734863,3.2799999713897705,3.2899999618530273,205900,3.2899999618530273,3.309999942779541,3.3739999532699585,0
2020-12-18,3.319999933242798,3.1600000858306885,3.299999952316284,3.1600000858306885,298100,3.1600000858306885,3.240000009536743,3.3449999570846556,0
2020-12-21,3.200000047683716,3.049999952316284,3.1600000858306885,3.0799999237060547,393800,3.0799999237060547,3.1766666571299234,3.3179999589920044,0
2020-12-22,3.0999999046325684,2.9800000190734863,3.0799999237060547,2.9800000190734863,249800,2.9800000190734863,3.0733333428700766,3.284999966621399,0
2020-12-23,3.2300000190734863,3.009999990463257,3.0199999809265137,3.2200000286102295,208500,3.2200000286102295,3.0933333237965903,3.2709999799728395,0
2020-12-24,3.259999990463257,3.140000104904175,3.240000009536743,3.2100000381469727,78700,3.2100000381469727,3.136666695276896,3.234999990463257,0
2020-12-28,3.3499999046325684,3.2100000381469727,3.2300000190734863,3.25,224700,3.25,3.2266666889190674,3.2129999876022337,0
2020-12-29,3.25,3.0899999141693115,3.2200000286102295,3.1700000762939453,234300,3.1700000762939453,3.2100000381469727,3.2,0
2020-12-30,3.2899999618530273,3.130000114440918,3.1500000953674316,3.240000009536743,165900,3.240000009536743,3.2200000286102295,3.187000012397766,0
2020-12-31,3.299999952316284,3.190000057220459,3.2300000190734863,3.2699999809265137,165600,3.2699999809265137,3.2266666889190674,3.187000012397766,0
2021-01-04,3.3499999046325684,3.200000047683716,3.299999952316284,3.299999952316284,220800,3.299999952316284,3.2699999809265137,3.1880000114440916,0
2021-01-05,3.430000066757202,3.2200000286102295,3.3399999141693115,3.25,242100,3.25,3.2733333110809326,3.197000002861023,0
2021-01-06,3.4200000762939453,3.25,3.3499999046325684,3.3399999141693115,249700,3.3399999141693115,3.2966666221618652,3.223000001907349,0
2021-01-07,3.509999990463257,3.299999952316284,3.359999895095825,3.4800000190734863,219000,3.4800000190734863,3.356666644414266,3.2730000019073486,0
2021-01-08,3.690000057220459,3.5,3.549999952316284,3.6700000762939453,295000,3.6700000762939453,3.496666669845581,3.31800000667572,0
2021-01-11,3.6600000858306885,3.5799999237060547,3.5999999046325684,3.619999885559082,474600,3.619999885559082,3.5899999936421714,3.358999991416931,0
2021-01-12,3.930000066757202,3.6700000762939453,3.680000066757202,3.809999942779541,249100,3.809999942779541,3.699999968210856,3.414999985694885,0
2021-01-13,3.880000114440918,3.559999942779541,3.8299999237060547,3.619999885559082,341600,3.619999885559082,3.683333237965902,3.4599999666213987,0
2021-01-14,3.9800000190734863,3.6500000953674316,3.6500000953674316,3.9000000953674316,213800,3.9000000953674316,3.7766666412353516,3.525999975204468,0
2021-01-15,3.9000000953674316,3.549999952316284,3.890000104904175,3.569999933242798,256200,3.569999933242798,3.696666638056437,3.5559999704360963,0
2021-01-19,3.640000104904175,3.1700000762939453,3.630000114440918,3.2699999809265137,867500,3.2699999809265137,3.5800000031789145,3.552999973297119,0
2021-01-20,3.3499999046325684,3.200000047683716,3.2899999618530273,3.299999952316284,316300,3.299999952316284,3.3799999554951987,3.5579999685287476,0
2021-01-21,3.380000114440918,3.2200000286102295,3.309999942779541,3.3299999237060547,166200,3.3299999237060547,3.299999952316284,3.5569999694824217,0
2021-01-22,3.3499999046325684,3.240000009536743,3.299999952316284,3.3499999046325684,208300,3.3499999046325684,3.3266665935516357,3.54399995803833,0
2021-01-25,3.359999895095825,3.190000057220459,3.309999942779541,3.2799999713897705,313000,3.2799999713897705,3.319999933242798,3.5049999475479128,0
2021-01-26,3.559999942779541,3.299999952316284,3.3299999237060547,3.4200000762939453,377300,3.4200000762939453,3.349999984105428,3.484999966621399,0
2021-01-27,3.5899999141693115,3.2100000381469727,3.3299999237060547,3.2799999713897705,434300,3.2799999713897705,3.3266666730244956,3.4319999694824217,0
2021-01-28,3.3499999046325684,3.1700000762939453,3.319999933242798,3.200000047683716,360600,3.200000047683716,3.300000031789144,3.3899999856948853,0
2021-01-29,3.5299999713897705,3.1500000953674316,3.190000057220459,3.200000047683716,627700,3.200000047683716,3.2266666889190674,3.3199999809265135,0
2021-02-01,3.3299999237060547,3.2100000381469727,3.259999990463257,3.3299999237060547,287400,3.3299999237060547,3.243333339691162,3.2959999799728394,0
2021-02-02,3.4200000762939453,3.259999990463257,3.369999885559082,3.380000114440918,247400,3.380000114440918,3.303333361943563,3.30699999332428,0
2021-02-03,3.5299999713897705,3.369999885559082,3.369999885559082,3.450000047683716,316100,3.450000047683716,3.386666695276896,3.322000002861023,0
2021-02-04,3.569999933242798,3.440000057220459,3.4600000381469727,3.5399999618530273,246400,3.5399999618530273,3.4566667079925537,3.3430000066757204,0
2021-02-05,3.7699999809265137,3.569999933242798,3.5999999046325684,3.759999990463257,396800,3.759999990463257,3.5833333333333335,3.3840000152587892,0
2021-02-08,3.990000009536743,3.7699999809265137,3.809999942779541,3.9600000381469727,628600,3.9600000381469727,3.753333330154419,3.4520000219345093,0
2021-02-09,3.9600000381469727,3.819999933242798,3.950000047683716,3.869999885559082,429600,3.869999885559082,3.863333304723104,3.497000002861023,0
2021-02-10,4.059999942779541,3.819999933242798,3.869999885559082,3.9000000953674316,351800,3.9000000953674316,3.9100000063578286,3.559000015258789,0
2021-02-11,4.090000152587891,3.8499999046325684,3.940000057220459,3.930000066757202,567300,3.930000066757202,3.900000015894572,3.6320000171661375,0
2021-02-12,4.300000190734863,3.890000104904175,3.890000104904175,4.210000038146973,552200,4.210000038146973,4.013333400090535,3.7330000162124635,0
2021-02-16,4.400000095367432,4.110000133514404,4.300000190734863,4.170000076293945,603400,4.170000076293945,4.103333393732707,3.8170000314712524,0
2021-02-17,4.269999980926514,4.079999923706055,4.139999866485596,4.170000076293945,245200,4.170000076293945,4.183333396911621,3.896000027656555,0
2021-02-18,4.199999809265137,3.990000009536743,4.179999828338623,4.059999942779541,265100,4.059999942779541,4.1333333651224775,3.9570000171661377,0
2021-02-19,4.309999942779541,4.090000152587891,4.090000152587891,4.239999771118164,379000,4.239999771118164,4.15666659673055,4.026999998092651,0
2021-02-22,4.409999847412109,4.179999828338623,4.179999828338623,4.309999942779541,381400,4.309999942779541,4.203333218892415,4.081999993324279,20
