Date,High,Low,Open,Close,Volume,Adj Close,short_avg,long_avg,rank
2020-11-23,3.2899999618530273,3.0399999618530273,3.059999942779541,3.2200000286102295,3340800,3.2200000286102295,3.2200000286102295,3.2200000286102295,0
2020-11-24,3.450000047683716,3.2200000286102295,3.2799999713897705,3.4000000953674316,3201200,3.4000000953674316,3.3100000619888306,3.3100000619888306,0
2020-11-25,3.490000009536743,3.2799999713897705,3.359999895095825,3.4100000858306885,2032900,3.4100000858306885,3.3433334032694497,3.3433334032694497,0
2020-11-27,3.490000009536743,3.305000066757202,3.4600000381469727,3.359999895095825,1592800,3.359999895095825,3.390000025431315,3.3475000262260437,0
2020-11-30,3.450000047683716,3.240000009536743,3.359999895095825,3.430000066757202,3572100,3.430000066757202,3.400000015894572,3.3640000343322756,0
2020-12-01,3.490000009536743,3.2950000762939453,3.430000066757202,3.299999952316284,1895700,3.299999952316284,3.363333304723104,3.353333353996277,0
2020-12-02,3.36899995803833,3.2100000381469727,3.299999952316284,3.309999942779541,1632300,3.309999942779541,3.3466666539510093,3.3471428666796004,0
2020-12-03,3.4000000953674316,3.25,3.309999942779541,3.299999952316284,1069100,3.299999952316284,3.303333282470703,3.341250002384186,0
2020-12-04,3.380000114440918,3.259999990463257,3.309999942779541,3.3499999046325684,1209400,3.3499999046325684,3.319999933242798,3.342222213745117,0
2020-12-07,3.4100000858306885,3.2149999141693115,3.3499999046325684,3.2699999809265137,1536200,3.2699999809265137,3.306666612625122,3.334999990463257,0
2020-12-08,3.2799999713897705,3.1600000858306885,3.2300000190734863,3.2300000190734863,1404600,3.2300000190734863,3.2833333015441895,3.3359999895095824,0
2020-12-09,3.2300000190734863,3.0199999809265137,3.2200000286102295,3.059999942779541,2019200,3.059999942779541,3.18666664759318,3.3019999742507933,0
2020-12-10,3.2100000381469727,2.941999912261963,3.0,3.1600000858306885,1496200,3.1600000858306885,3.150000015894572,3.2769999742507934,0
2020-12-11,3.1700000762939453,2.869999885559082,3.1600000858306885,2.950000047683716,3549100,2.950000047683716,3.056666692097982,3.2359999895095823,0
