Date,High,Low,Open,Close,Volume,Adj Close,short_avg,long_avg,rank
2020-11-18,1.75,1.6299999952316284,1.6699999570846558,1.649999976158142,2237800.0,1.6486307382583618,1.6486307382583618,1.6486307382583618,0
2020-11-19,1.690000057220459,1.600000023841858,1.6399999856948853,1.6699999570846558,1622200.0,1.6686140298843384,1.65862238407135,1.65862238407135,0
2020-11-20,1.7200000286102295,1.6399999856948853,1.6799999475479126,1.690000057220459,1089400.0,1.688597559928894,1.668614109357198,1.668614109357198,0
2020-11-23,1.8600000143051147,1.7100000381469729,1.7100000381469729,1.809999942779541,2414700.0,1.8084979057312007,1.7219031651814778,1.7035850584506989,0
2020-11-24,2.039999961853028,1.899999976158142,1.899999976158142,2.009999990463257,3668100.0,2.0083320140838623,1.8351424932479856,1.7645344495773316,0
2020-11-25,2.049999952316284,1.9600000381469729,2.0299999713897705,1.9900000095367432,1977700.0,1.988348603248596,1.9350595076878865,1.8018368085225425,0
2020-11-27,1.9900000095367432,1.919999957084656,1.9600000381469729,1.9800000190734863,1319000.0,1.9783568382263184,1.991679151852925,1.8270539556230816,0
2020-11-30,1.9900000095367432,1.7899999618530271,1.9900000095367432,1.7899999618530271,2540600.0,1.788514494895935,1.91840664545695,1.8222365230321884,0
2020-12-01,1.870000004768372,1.75,1.840000033378601,1.7899999618530271,2724200.0,1.788514494895935,1.8517952760060628,1.818489631017049,0
2020-12-02,1.940000057220459,1.7699999809265137,1.7699999809265137,1.830000042915344,3799200.0,1.8284813165664675,1.8018367687861123,1.819488799571991,0
2020-12-03,1.940000057220459,1.7999999523162842,1.850000023841858,1.8899999856948853,3817800.0,1.8884315490722656,1.835142453511556,1.8434688806533812,0
2020-12-04,2.119999885559082,1.9299999475479128,1.950000047683716,2.0899999141693115,4275900.0,2.088265419006348,1.9350594282150269,1.8854340195655823,0
2020-12-07,2.2100000381469727,2.0299999713897705,2.0999999046325684,2.150000095367432,3681300.0,2.1482157707214355,2.041637579600016,1.9313958406448364,0
2020-12-08,2.309999942779541,2.109999895095825,2.140000104904175,2.299999952316284,3863500.0,2.298091173171997,2.17819078763326,1.980355167388916,0
2020-12-09,2.4200000762939453,2.2100000381469727,2.3499999046325684,2.25,4686500.0,2.248132705688477,2.2314798831939697,2.0043352365493776,0
2020-12-10,2.4600000381469727,2.25,2.2699999809265137,2.4200000762939453,4380300.0,2.417991876602173,2.3214052518208823,2.047299563884735,0
2020-12-11,2.4200000762939453,2.319999933242798,2.4100000858306885,2.4100000858306885,3722100.0,2.407999992370605,2.358041524887085,2.090263879299164,0
2020-12-14,2.5199999809265137,2.3499999046325684,2.490000009536743,2.380000114440918,3140700.0,2.380000114440918,2.401997327804565,2.149412441253662,0
2020-12-15,2.440000057220459,2.3499999046325684,2.390000104904175,2.4200000762939453,2630400.0,2.4200000762939453,2.4026667277018228,2.212560999393463,0
2020-12-16,2.4800000190734863,2.3299999237060547,2.4600000381469727,2.380000114440918,2484600.0,2.380000114440918,2.3933334350585938,2.267712879180908,0
2020-12-17,2.440000057220459,2.359999895095825,2.4100000858306885,2.4100000858306885,2100100.0,2.4100000858306885,2.4033334255218506,2.3198697328567506,0
2020-12-18,2.5,2.400000095367432,2.430000066757202,2.4100000858306885,2882400.0,2.4100000858306885,2.400000095367432,2.3520431995391844,0
2020-12-21,2.3399999141693115,2.2100000381469727,2.2699999809265137,2.2699999809265137,3468200.0,2.2699999809265137,2.3633333841959634,2.364221620559692,0
2020-12-22,2.2799999713897705,2.150000095367432,2.25,2.180000066757202,2678800.0,2.180000066757202,2.286666711171468,2.3524125099182127,0
2020-12-23,2.380000114440918,2.180000066757202,2.2100000381469727,2.369999885559082,3263000.0,2.369999885559082,2.2733333110809326,2.364599227905273,0
2020-12-24,2.380000114440918,2.309999942779541,2.380000114440918,2.3399999141693115,807000.0,2.3399999141693115,2.296666622161865,2.3568000316619875,0
2020-12-28,2.380000114440918,2.2300000190734863,2.3399999141693115,2.259999990463257,1248800.0,2.259999990463257,2.323333263397217,2.3420000314712524,0
2020-12-29,2.359999895095825,2.2799999713897705,2.299999952316284,2.299999952316284,2437100.0,2.299999952316284,2.299999952316284,2.334000015258789,0
2020-12-30,2.4200000762939453,2.2799999713897705,2.299999952316284,2.390000104904175,2282900.0,2.390000104904175,2.3166666825612388,2.331000018119812,0
2020-12-31,2.400000095367432,2.3299999237060547,2.380000114440918,2.3399999141693115,2185600.0,2.3399999141693115,2.3433333237965903,2.3269999980926515,0
2021-01-04,2.440000057220459,2.309999942779541,2.359999895095825,2.369999885559082,2644600.0,2.369999885559082,2.366666634877523,2.32299997806549,0
2021-01-05,2.690000057220459,2.4200000762939453,2.4200000762939453,2.630000114440918,4766800.0,2.630000114440918,2.446666638056437,2.344999980926514,0
2021-01-06,2.740000009536743,2.609999895095825,2.700000047683716,2.680000066757202,4540700.0,2.680000066757202,2.560000022252401,2.3859999895095827,0
2021-01-07,2.869999885559082,2.700000047683716,2.759999990463257,2.75,3369700.0,2.75,2.68666672706604,2.442999982833862,0
