Date,High,Low,Open,Close,Volume,Adj Close,short_avg,long_avg,rank
2020-11-25,2.990000009536743,2.7699999809265137,2.799999952316284,2.9800000190734863,425900,2.9800000190734863,2.9800000190734863,2.9800000190734863,0
2020-11-27,2.9600000381469727,2.9000000953674316,2.9200000762939453,2.940000057220459,126300,2.940000057220459,2.9600000381469727,2.9600000381469727,0
2020-11-30,3.0799999237060547,2.819999933242798,2.9700000286102295,3.0399999618530273,372300,3.0399999618530273,2.986666679382324,2.986666679382324,0
2020-12-01,3.119999885559082,3.0199999809265137,3.119999885559082,3.069999933242798,191000,3.069999933242798,3.0166666507720947,3.0074999928474426,0
2020-12-02,3.0399999618530273,2.950000047683716,2.9600000381469727,3.0,205300,3.0,3.0366666316986084,3.0059999942779543,0
2020-12-03,3.049999952316284,3.0,3.049999952316284,3.0299999713897705,124500,3.0299999713897705,3.0333333015441895,3.009999990463257,0
2020-12-04,3.0899999141693115,2.990000009536743,2.990000009536743,3.049999952316284,173400,3.049999952316284,3.0266666412353516,3.015714270727975,0
2020-12-07,3.1500000953674316,3.049999952316284,3.059999942779541,3.130000114440918,195200,3.130000114440918,3.0700000127156577,3.030000001192093,0
2020-12-08,3.1500000953674316,3.069999933242798,3.1500000953674316,3.130000114440918,140100,3.130000114440918,3.1033333937327066,3.041111124886407,0
2020-12-09,3.1500000953674316,2.940000057220459,3.130000114440918,2.9700000286102295,192200,2.9700000286102295,3.076666752497355,3.034000015258789,0
2020-12-10,3.009999990463257,2.9000000953674316,3.0,2.9700000286102295,339100,2.9700000286102295,3.0233333905537925,3.0330000162124633,0
2020-12-11,3.0,2.9600000381469727,3.0,3.0,165900,3.0,2.9800000190734863,3.0390000104904176,0
2020-12-14,3.049999952316284,2.9100000858306885,3.0,2.950000047683716,211500,2.950000047683716,2.9733333587646484,3.030000019073486,0
2020-12-15,3.0,2.9600000381469727,2.9800000190734863,2.9800000190734863,210100,2.9800000190734863,2.9766666889190674,3.021000027656555,0
2020-12-16,3.009999990463257,2.930000066757202,3.0,3.0,454500,3.0,2.9766666889190674,3.021000027656555,0
2020-12-17,3.0299999713897705,2.9600000381469727,3.0,2.9600000381469727,523500,2.9600000381469727,2.9800000190734863,3.0140000343322755,0
2020-12-18,3.0,2.950000047683716,3.0,3.0,165400,3.0,2.986666679382324,3.009000039100647,0
2020-12-21,3.0,2.9700000286102295,3.0,3.0,314700,3.0,2.986666679382324,2.9960000276565553,0
2020-12-22,3.009999990463257,2.819999933242798,3.0,2.880000114440918,379900,2.880000114440918,2.9600000381469727,2.9710000276565554,0
2020-12-23,2.940000057220459,2.8499999046325684,2.8499999046325684,2.880000114440918,181400,2.880000114440918,2.9200000762939453,2.962000036239624,0
2020-12-24,2.9800000190734863,2.880000114440918,2.880000114440918,2.950000047683716,93400,2.950000047683716,2.9033334255218506,2.9600000381469727,0
2020-12-28,3.049999952316284,2.990000009536743,3.0,3.0299999713897705,255500,3.0299999713897705,2.9533333778381348,2.96300003528595,0
2020-12-29,3.069999933242798,2.9600000381469727,3.049999952316284,3.0199999809265137,149000,3.0199999809265137,3.0,2.9700000286102295,0
2020-12-30,3.1500000953674316,2.9600000381469727,3.009999990463257,3.140000104904175,296700,3.140000104904175,3.06333335240682,2.9860000371932984,0
2020-12-31,3.3499999046325684,3.0999999046325684,3.1600000858306885,3.3499999046325684,531100,3.3499999046325684,3.1699999968210855,3.021000027656555,0
2021-01-04,3.809999942779541,3.4800000190734863,3.490000009536743,3.5899999141693115,654900,3.5899999141693115,3.359999974568685,3.084000015258789,0
2021-01-05,3.740000009536743,3.569999933242798,3.7100000381469727,3.7100000381469727,381600,3.7100000381469727,3.549999952316284,3.155000019073486,0
2021-01-06,3.75,3.5299999713897705,3.75,3.609999895095825,277900,3.609999895095825,3.6366666158040366,3.2160000085830687,0
2021-01-07,3.5999999046325684,3.4800000190734863,3.5999999046325684,3.5199999809265137,259300,3.5199999809265137,3.613333304723104,3.2799999952316283,0
2021-01-08,3.5,3.2799999713897705,3.4700000286102295,3.3299999237060547,457000,3.3299999237060547,3.4866665999094644,3.324999976158142,0
