Date,High,Low,Open,Close,Volume,Adj Close,short_avg,long_avg,rank
2020-11-17,0.1400000005960464,0.1330000013113021,0.1389999985694885,0.135000005364418,2643400,0.135000005364418,0.135000005364418,0.135000005364418,0
2020-11-18,0.1500000059604644,0.135000005364418,0.135000005364418,0.1469999998807907,11104500,0.1469999998807907,0.1410000026226043,0.1410000026226043,0
2020-11-19,0.1700000017881393,0.1400000005960464,0.1439999938011169,0.1550000011920929,21222800,0.1550000011920929,0.1456666688124338,0.1456666688124338,0
2020-11-20,0.1940000057220459,0.163000002503395,0.1860000044107437,0.1729999929666519,53644600,0.1729999929666519,0.1583333313465118,0.1524999998509884,0
2020-11-23,0.1689999997615814,0.1550000011920929,0.163000002503395,0.163000002503395,17242400,0.163000002503395,0.1636666655540466,0.1546000003814697,0
2020-11-24,0.1669999957084655,0.1500000059604644,0.1599999964237213,0.152999997138977,13199500,0.152999997138977,0.1629999975363413,0.1543333331743876,0
2020-11-25,0.1720000058412552,0.1400000005960464,0.1480000019073486,0.1580000072717666,23159600,0.1580000072717666,0.1580000023047129,0.1548571437597274,0
2020-11-27,0.1659999936819076,0.152999997138977,0.1659999936819076,0.1599999964237213,4828100,0.1599999964237213,0.157000000278155,0.1555000003427267,0
2020-11-30,0.1749999970197677,0.1580000072717666,0.1580000072717666,0.1739999949932098,15023400,0.1739999949932098,0.1639999995628992,0.1575555553038915,0
2020-12-01,0.1749999970197677,0.163000002503395,0.1720000058412552,0.1689999997615814,9012800,0.1689999997615814,0.1676666637261708,0.1586999997496604,0
2020-12-02,0.1669999957084655,0.1599999964237213,0.1669999957084655,0.163000002503395,6130700,0.163000002503395,0.1686666657527288,0.1614999994635582,0
2020-12-03,0.1650000065565109,0.1550000011920929,0.1650000065565109,0.1589999943971634,6867600,0.1589999943971634,0.1636666655540466,0.1626999989151954,0
2020-12-04,0.2080000042915344,0.1560000032186508,0.1599999964237213,0.2000000029802322,63665600,0.2000000029802322,0.1739999999602635,0.1671999990940094,0
2020-12-07,0.19200000166893,0.1659999936819076,0.1759999990463256,0.1759999990463256,26487000,0.1759999990463256,0.1783333321412404,0.1674999997019767,0
2020-12-08,0.1800000071525573,0.1700000017881393,0.1759999990463256,0.1710000038146972,9167600,0.1710000038146972,0.1823333352804184,0.168299999833107,0
2020-12-09,0.1829999983310699,0.1669999957084655,0.1809999942779541,0.1700000017881393,11966100,0.1700000017881393,0.1723333348830541,0.1700000002980232,0
2020-12-10,0.1700000017881393,0.163000002503395,0.1679999977350235,0.1679999977350235,6677800,0.1679999977350235,0.1696666677792867,0.1709999993443489,0
