Date,High,Low,Open,Close,Volume,Adj Close,short_avg,long_avg,rank
2020-11-17,1.5099999904632568,1.4199999570846558,1.5099999904632568,1.4900000095367432,113600,1.4900000095367432,1.4900000095367432,1.4900000095367432,0
2020-11-18,1.5299999713897705,1.440000057220459,1.5199999809265137,1.5099999904632568,73000,1.5099999904632568,1.5,1.5,0
2020-11-19,1.5700000524520874,1.4500000476837158,1.5099999904632568,1.5299999713897705,143000,1.5299999713897705,1.5099999904632568,1.5099999904632568,0
2020-11-20,1.5399999618530273,1.5,1.5399999618530273,1.5399999618530273,30500,1.5399999618530273,1.5266666412353516,1.5174999833106995,0
2020-11-23,1.5499999523162842,1.4299999475479126,1.5499999523162842,1.4299999475479126,219400,1.4299999475479126,1.49999996026357,1.4999999761581422,0
2020-11-24,1.5700000524520874,1.409999966621399,1.4900000095367432,1.5700000524520874,511000,1.5700000524520874,1.5133333206176758,1.5116666555404663,0
2020-11-25,1.6100000143051147,1.5199999809265137,1.5700000524520874,1.5700000524520874,141500,1.5700000524520874,1.5233333508173625,1.5199999979564123,0
2020-11-27,1.75,1.5700000524520874,1.590000033378601,1.7400000095367432,308400,1.7400000095367432,1.6266667048136394,1.5474999994039536,0
2020-11-30,1.8700000047683716,1.7400000095367432,1.7400000095367432,1.7599999904632568,349700,1.7599999904632568,1.690000017484029,1.571111109521654,0
2020-12-01,1.7999999523162842,1.649999976158142,1.7999999523162842,1.649999976158142,271400,1.649999976158142,1.7166666587193806,1.5789999961853027,0
2020-12-02,1.6200000047683716,1.4800000190734863,1.600000023841858,1.5199999809265137,522600,1.5199999809265137,1.6433333158493042,1.5819999933242799,0
2020-12-03,1.5800000429153442,1.4600000381469727,1.5,1.5099999904632568,1116700,1.5099999904632568,1.559999982515971,1.5819999933242799,0
2020-12-04,1.559999942779541,1.4700000286102295,1.4900000095367432,1.4800000190734863,337600,1.4800000190734863,1.503333330154419,1.5769999980926515,0
2020-12-07,1.7100000381469727,1.4900000095367432,1.4900000095367432,1.5700000524520874,1074700,1.5700000524520874,1.5200000206629436,1.5800000071525573,0
2020-12-08,1.5800000429153442,1.3899999856948853,1.5700000524520874,1.4299999475479126,1340200,1.4299999475479126,1.493333339691162,1.5800000071525573,0
